proveedor,proyecto,factura,documento_id,referencia,pedimento,fecha,fecha_cierre,sku:right,desc,ubicacion,lote,sid,caducidad,tarimas,cantidad,cantidad_recibida,costo,importe_costo,precio,importe,calidad,contenedor,
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200179279408,"NANO GYM",52270,"",00019732300708381109,---,1,12.00,"         285.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200179279422,"NANO GYM",51640,"",00019732300708381253,---,1,12.00,"         156.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200179279422,"NANO GYM",51640,"",00019732300708381215,---,1,12.00,"         156.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001714,"NPC II",52350,"",00019732300708527422,---,1,12.00,"         109.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001721,"NPC II",52030,"",00019732300708527200,"2026-02-17 09:49:38",1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001738,"NPC II",51390,"",00019732300708527736,---,1,12.00,"         183.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001721,"NPC II",51700,"",00019732300708528474,---,1,2.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001721,"NPC II",51700,"",00019732300708527521,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001721,"NPC II",51380,"",00019732300708527705,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001721,"NPC II",51700,"",00019732300708527194,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001721,"NPC II",51380,"",00019732300708527699,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001721,"NPC II",51380,"",00019732300708527675,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001721,"NPC II",51380,"",00019732300708527682,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001721,"NPC II",51380,"",00019732300708527569,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001721,"NPC II",51380,"",00019732300708527590,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001721,"NPC II",51380,"",00019732300708527606,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001721,"NPC II",51380,"",00019732300708527552,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001721,"NPC II",51380,"",00019732300708527491,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001721,"NPC II",51700,"",00019732300708528450,---,1,9.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001721,"NPC II",51380,"",00019732300708527507,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001721,"NPC II",51380,"",00019732300708527613,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001721,"NPC II",51380,"",00019732300708527514,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001714,"NPC II",52350,"",00019732300708528481,---,1,1.00,"         109.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001721,"NPC II",51380,"",00019732300708527460,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001714,"NPC II",52350,"",00019732300708527453,---,1,12.00,"         109.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001721,"NPC II",51380,"",00019732300708527668,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001721,"NPC II",51380,"",00019732300708527477,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001721,"NPC II",51700,"",00019732300708528467,---,1,7.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001714,"NPC II",52350,"",00019732300708527446,---,1,12.00,"         109.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001721,"NPC II",51700,"",00019732300708527538,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001721,"NPC II",51380,"",00019732300708527484,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001714,"NPC II",52350,"",00019732300708527385,---,1,12.00,"         109.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001714,"NPC II",52350,"",00019732300708527392,---,1,12.00,"         109.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001714,"NPC II",52350,"",00019732300708527378,---,1,12.00,"         109.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001721,"NPC II",51700,"",00019732300708527644,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001714,"NPC II",52350,"",00019732300708527408,---,1,12.00,"         109.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001721,"NPC II",51700,"",00019732300708527651,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001707,"NPC II",52310,"",00019732300708527347,---,1,12.00,"         192.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001707,"NPC II",52310,"",00019732300708527354,---,1,12.00,"         192.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001714,"NPC II",52350,"",00019732300708527415,---,1,12.00,"         109.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001707,"NPC II",52310,"",00019732300708527361,---,1,12.00,"         192.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001707,"NPC II",52310,"",00019732300708527309,---,1,12.00,"         192.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001707,"NPC II",52310,"",00019732300708527316,---,1,12.00,"         192.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001745,"NPC II",52340,"",00019732300708528030,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001707,"NPC II",52310,"",00019732300708527293,---,1,12.00,"         192.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001745,"NPC II",52340,"",00019732300708527989,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001707,"NPC II",52310,"",00019732300708527323,---,1,12.00,"         192.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001721,"NPC II",51700,"",00019732300708527576,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001707,"NPC II",52310,"",00019732300708527279,---,1,12.00,"         192.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001707,"NPC II",52310,"",00019732300708527330,---,1,12.00,"         192.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001721,"NPC II",51700,"",00019732300708527712,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001707,"NPC II",52310,"",00019732300708527286,---,1,12.00,"         192.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001707,"NPC II",52310,"",00019732300708527262,---,1,12.00,"         192.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001714,"NPC II",52350,"",00019732300708527439,---,1,12.00,"         109.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001752,"NPC II",51710,"",00019732300708528160,---,1,12.00,"         153.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001721,"NPC II",51700,"",00019732300708527729,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001721,"NPC II",51700,"",00019732300708527545,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001752,"NPC II",51710,"",00019732300708528177,---,1,12.00,"         153.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001707,"NPC II",52310,"",00019732300708527217,---,1,12.00,"         192.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001707,"NPC II",52310,"",00019732300708527248,---,1,12.00,"         192.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001707,"NPC II",52310,"",00019732300708527231,---,1,12.00,"         192.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001707,"NPC II",52310,"",00019732300708527224,---,1,12.00,"         192.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001738,"NPC II",51390,"",00019732300708527743,---,1,12.00,"         183.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001745,"NPC II",52340,"",00019732300708528535,---,1,1.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001745,"NPC II",52340,"",00019732300708528382,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001806,"NPC II",51710,"",00019732300708528566,---,1,4.00,"           4.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001783,"NPC II",52030,"",00019732300708528429,---,1,12.00,"          36.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001769,"NPC II",52030,"",00019732300708528528,---,1,4.00,"         148.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001783,"NPC II",52030,"",00019732300708528405,---,1,12.00,"          36.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001783,"NPC II",52030,"",00019732300708528412,---,1,12.00,"          36.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001769,"NPC II",52030,"",00019732300708528320,---,1,12.00,"         148.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001769,"NPC II",52030,"",00019732300708528337,---,1,12.00,"         148.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001769,"NPC II",52030,"",00019732300708528313,---,1,12.00,"         148.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001769,"NPC II",52030,"",00019732300708528351,---,1,12.00,"         148.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001769,"NPC II",52030,"",00019732300708528290,---,1,12.00,"         148.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001769,"NPC II",52030,"",00019732300708528368,---,1,12.00,"         148.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001769,"NPC II",52030,"",00019732300708528306,---,1,12.00,"         148.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001769,"NPC II",52030,"",00019732300708528283,"2026-02-17 10:59:59",1,12.00,"         148.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001769,"NPC II",52030,"",00019732300708528276,---,1,12.00,"         148.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001769,"NPC II",52030,"",00019732300708528245,---,1,12.00,"         148.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001769,"NPC II",52030,"",00019732300708528252,---,1,12.00,"         148.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001769,"NPC II",52030,"",00019732300708528269,---,1,12.00,"         148.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001752,"NPC II",51710,"",00019732300708528559,---,1,3.00,"         153.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001752,"NPC II",51710,"",00019732300708528436,---,1,12.00,"         153.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001752,"NPC II",51710,"",00019732300708528511,---,1,4.00,"         153.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001752,"NPC II",51710,"",00019732300708528542,---,1,2.00,"         153.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001707,"NPC II",52310,"",00019732300708527255,---,1,12.00,"         192.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001721,"NPC II",51700,"",00019732300708527637,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001745,"NPC II",52340,"",00019732300708528399,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001721,"NPC II",51700,"",00019732300708527583,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001745,"NPC II",52340,"",00019732300708528443,---,1,6.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001752,"NPC II",51710,"",00019732300708528238,---,1,12.00,"         153.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001738,"NPC II",51390,"",00019732300708527811,---,1,12.00,"         183.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001738,"NPC II",51390,"",00019732300708527798,---,1,12.00,"         183.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001738,"NPC II",51390,"",00019732300708527781,---,1,12.00,"         183.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001738,"NPC II",51390,"",00019732300708527804,---,1,12.00,"         183.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001738,"NPC II",51390,"",00019732300708527750,---,1,12.00,"         183.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001721,"NPC II",51700,"",00019732300708527620,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001745,"NPC II",52020,"",00019732300708527910,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001738,"NPC II",51390,"",00019732300708527767,---,1,12.00,"         183.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001745,"NPC II",52020,"",00019732300708527927,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001745,"NPC II",52340,"",00019732300708528344,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001745,"NPC II",52020,"",00019732300708527903,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001745,"NPC II",52020,"",00019732300708527897,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001738,"NPC II",51390,"",00019732300708527774,---,1,12.00,"         183.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001738,"NPC II",51390,"",00019732300708527828,---,1,12.00,"         183.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001738,"NPC II",51390,"",00019732300708528498,---,1,3.00,"         183.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001745,"NPC II",52340,"",00019732300708528061,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001738,"NPC II",51390,"",00019732300708527835,---,1,12.00,"         183.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001745,"NPC II",52340,"",00019732300708528375,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001745,"NPC II",52020,"",00019732300708527934,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001745,"NPC II",52340,"",00019732300708528078,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001745,"NPC II",52340,"",00019732300708527996,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001738,"NPC II",51390,"",00019732300708527866,---,1,12.00,"         183.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001738,"NPC II",51390,"",00019732300708527859,---,1,12.00,"         183.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001738,"NPC II",51390,"",00019732300708527842,---,1,12.00,"         183.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001745,"NPC II",52340,"",00019732300708528016,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001745,"NPC II",52340,"",00019732300708527965,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001745,"NPC II",52340,"",00019732300708527941,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001745,"NPC II",52020,"",00019732300708528092,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001745,"NPC II",52020,"",00019732300708528115,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001745,"NPC II",52020,"",00019732300708528108,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001745,"NPC II",52020,"",00019732300708528085,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004096,OC_00004096,---,"12/02/2026 18:30","17/02/2026 21:35",1200143001745,"NPC II",52020,"",00019732300708528122,---,1,12.00,"         366.0000",0.00,0.0000,0.00,0.0000,A,""
