inventario_id,ubicacion_id,producto_sku,producto_desc,inventario_cantidad,inventario_contenido_neto,inventario_identificador,empaque,inventario_um,inventario_um_venta,inventario_contenido_neto_um,costo_unitario,precio_unitario,edo_cal_id,inventario_regimen,inventario_estado,inventario_fecha,cuenta_id,bodega_id,producto_modelo,
INV-4-4-20260211-000001564,85300,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553478,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:28.345509",4,4,
INV-4-4-20260211-000001565,85710,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553263,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:28.64993",4,4,
INV-4-4-20260211-000001566,85740,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553397,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:28.950926",4,4,
INV-4-4-20260211-000001567,85720,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553303,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:29.244874",4,4,
INV-4-4-20260211-000001568,85740,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553385,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:29.563203",4,4,
INV-4-4-20260211-000001569,85740,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553417,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:29.8812",4,4,
INV-4-4-20260211-000001570,85720,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553301,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:30.177663",4,4,
INV-4-4-20260211-000001571,85720,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553275,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:30.470911",4,4,
INV-4-4-20260211-000001572,85740,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553416,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:30.791659",4,4,
INV-4-4-20260211-000001573,85730,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553344,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:31.091236",4,4,
INV-4-4-20260211-000001574,85300,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553470,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:31.396706",4,4,
INV-4-4-20260211-000001575,85710,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553239,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:31.695637",4,4,
INV-4-4-20260211-000001576,85710,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553264,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:32.016721",4,4,
INV-4-4-20260211-000001577,85740,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553374,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:32.313465",4,4,
INV-4-4-20260211-000001578,85740,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553386,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:32.629682",4,4,
INV-4-4-20260211-000001579,85720,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553317,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:32.928232",4,4,
INV-4-4-20260211-000001580,85310,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553464,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:33.231165",4,4,
INV-4-4-20260211-000001581,85720,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553272,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:33.543572",4,4,
INV-4-4-20260211-000001582,85310,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553421,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:33.840977",4,4,
INV-4-4-20260211-000001583,85730,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553366,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:34.142598",4,4,
INV-4-4-20260211-000001584,85300,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553496,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:34.452757",4,4,
INV-4-4-20260211-000001585,85710,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553265,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:34.751222",4,4,
INV-4-4-20260211-000001586,85730,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553345,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:35.056451",4,4,
INV-4-4-20260211-000001587,85730,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553334,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:35.355044",4,4,
INV-4-4-20260211-000001588,85740,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553387,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:35.652371",4,4,
INV-4-4-20260211-000001589,85710,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553252,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:35.960968",4,4,
INV-4-4-20260211-000001590,85720,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553291,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:36.260449",4,4,
INV-4-4-20260211-000001591,85720,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553282,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:36.556351",4,4,
INV-4-4-20260211-000001592,85310,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553428,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:36.851673",4,4,
INV-4-4-20260211-000001593,85720,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553271,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:37.154676",4,4,
INV-4-4-20260211-000001594,85300,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553505,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:37.461106",4,4,
INV-4-4-20260211-000001595,85710,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553266,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:37.755221",4,4,
INV-4-4-20260211-000001596,85730,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553346,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:38.06529",4,4,
INV-4-4-20260211-000001597,85710,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553253,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:38.368337",4,4,
INV-4-4-20260211-000001598,85740,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553388,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:38.664579",4,4,
INV-4-4-20260211-000001599,85710,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553230,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:38.975918",4,4,
INV-4-4-20260211-000001600,85310,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553446,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:39.315321",4,4,
INV-4-4-20260211-000001601,85730,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553328,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:39.623775",4,4,
INV-4-4-20260211-000001602,85310,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553465,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:39.933196",4,4,
INV-4-4-20260211-000001603,85300,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553512,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:40.233421",4,4,
INV-4-4-20260211-000001604,85300,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553510,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:40.545512",4,4,
INV-4-4-20260211-000001605,85710,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553267,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:40.852064",4,4,
INV-4-4-20260211-000001606,85730,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553347,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:41.148069",4,4,
INV-4-4-20260211-000001607,85720,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553294,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:41.44841",4,4,
INV-4-4-20260211-000001608,85740,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553389,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:41.748224",4,4,
INV-4-4-20260211-000001609,85730,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553318,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:42.080455",4,4,
INV-4-4-20260211-000001610,85300,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553516,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:42.40073",4,4,
INV-4-4-20260211-000001611,85730,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553359,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:42.703385",4,4,
INV-4-4-20260211-000001612,85300,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553482,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:43.016871",4,4,
INV-4-4-20260211-000001613,85740,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553411,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:43.316773",4,4,
INV-4-4-20260211-000001614,85300,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553497,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:43.620503",4,4,
INV-4-4-20260211-000001615,85300,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553502,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:43.916894",4,4,
INV-4-4-20260211-000001616,85730,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553350,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:44.228203",4,4,
INV-4-4-20260211-000001617,85310,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553447,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:44.534711",4,4,
INV-4-4-20260211-000001618,85740,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553390,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:44.834675",4,4,
INV-4-4-20260211-000001619,85740,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553401,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:45.130518",4,4,
INV-4-4-20260211-000001620,85720,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553302,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:45.432446",4,4,
INV-4-4-20260211-000001621,85300,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553476,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:45.737878",4,4,
INV-4-4-20260211-000001622,85310,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553467,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:46.044813",4,4,
INV-4-4-20260211-000001623,85720,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553287,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:46.349141",4,4,
INV-4-4-20260211-000001624,85720,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553280,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:46.65016",4,4,
INV-4-4-20260211-000001625,85720,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553268,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:46.957971",4,4,
INV-4-4-20260211-000001626,85730,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553351,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:47.265187",4,4,
INV-4-4-20260211-000001627,85300,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553515,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:47.564397",4,4,
INV-4-4-20260211-000001628,85740,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553391,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:47.865922",4,4,
INV-4-4-20260211-000001629,85710,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553250,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:48.16651",4,4,
INV-4-4-20260211-000001630,85310,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553463,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:48.466123",4,4,
INV-4-4-20260211-000001631,85710,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553219,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:48.773104",4,4,
INV-4-4-20260211-000001632,85730,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553367,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:49.074246",4,4,
INV-4-4-20260211-000001633,85310,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553429,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:49.368228",4,4,
INV-4-4-20260211-000001634,85300,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553477,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:49.68182",4,4,
INV-4-4-20260211-000001635,85720,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553269,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:49.985605",4,4,
INV-4-4-20260211-000001636,85730,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553352,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:50.281195",4,4,
INV-4-4-20260211-000001637,85740,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553373,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:50.593875",4,4,
INV-4-4-20260211-000001638,85740,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553392,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:50.89354",4,4,
INV-4-4-20260211-000001639,85730,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553330,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:51.195415",4,4,
INV-4-4-20260211-000001640,85300,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553517,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:51.501508",4,4,
INV-4-4-20260211-000001641,85740,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553402,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:51.797601",4,4,
INV-4-4-20260211-000001642,85730,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553319,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:52.094578",4,4,
INV-4-4-20260211-000001643,85300,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553513,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:52.419892",4,4,
INV-4-4-20260211-000001644,85720,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553304,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:52.73617",4,4,
INV-4-4-20260211-000001645,85720,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553270,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:53.047035",4,4,
INV-4-4-20260211-000001646,85730,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553353,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:53.346662",4,4,
INV-4-4-20260211-000001647,85710,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553222,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:53.658122",4,4,
INV-4-4-20260211-000001648,85740,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553393,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:53.958436",4,4,
INV-4-4-20260211-000001649,85300,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553468,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:54.377077",4,4,
INV-4-4-20260211-000001650,85720,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553281,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:54.68414",4,4,
INV-4-4-20260211-000001651,85740,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553406,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:54.983087",4,4,
INV-4-4-20260211-000001652,85300,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553498,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:55.288811",4,4,
INV-4-4-20260211-000001653,85720,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553288,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:55.599937",4,4,
INV-4-4-20260211-000001654,85740,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553368,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:55.895298",4,4,
INV-4-4-20260211-000001655,85310,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553430,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:56.198976",4,4,
INV-4-4-20260211-000001656,85710,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553246,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:56.497784",4,4,
INV-4-4-20260211-000001657,85730,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553324,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:56.811025",4,4,
INV-4-4-20260211-000001658,85720,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553295,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:57.113407",4,4,
INV-4-4-20260211-000001659,85720,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553274,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:57.413473",4,4,
INV-4-4-20260211-000001660,85310,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553449,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:57.708075",4,4,
INV-4-4-20260211-000001661,85310,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553418,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:58.011613",4,4,
INV-4-4-20260211-000001662,85720,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553289,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:58.319685",4,4,
INV-4-4-20260211-000001663,85740,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553370,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:58.621295",4,4,
INV-4-4-20260211-000001664,85310,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553431,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:58.926975",4,4,
INV-4-4-20260211-000001665,85740,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553415,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:59.233599",4,4,
INV-4-4-20260211-000001666,85310,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553461,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:59.533201",4,4,
INV-4-4-20260211-000001667,85710,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553231,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:30:59.833398",4,4,
INV-4-4-20260211-000001668,85310,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553443,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:31:00.14914",4,4,
INV-4-4-20260211-000001669,85310,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553424,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:31:00.451774",4,4,
INV-4-4-20260211-000001670,85300,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553511,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:31:00.751133",4,4,
INV-4-4-20260211-000001671,85310,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553466,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:31:01.051714",4,4,
INV-4-4-20260211-000001672,85740,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553371,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:31:01.350436",4,4,
INV-4-4-20260211-000001673,85310,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553432,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:31:01.646592",4,4,
INV-4-4-20260211-000001674,85730,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553320,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:31:01.96934",4,4,
INV-4-4-20260211-000001675,85730,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553349,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:31:02.303245",4,4,
INV-4-4-20260211-000001676,85300,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553469,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:31:02.622555",4,4,
INV-4-4-20260211-000001677,85300,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553506,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:31:02.922556",4,4,
INV-4-4-20260211-000001678,85740,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553369,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:31:03.222389",4,4,
INV-4-4-20260211-000001679,85300,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553499,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:31:03.52072",4,4,
INV-4-4-20260211-000001680,85720,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553290,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:31:03.839497",4,4,
INV-4-4-20260211-000001681,85730,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553360,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:31:04.138818",4,4,
INV-4-4-20260211-000001682,85310,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553433,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:31:04.440411",4,4,
INV-4-4-20260211-000001683,85310,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553437,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:31:04.733834",4,4,
INV-4-4-20260211-000001684,85710,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553241,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:31:05.035219",4,4,
INV-4-4-20260211-000001685,85720,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553279,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:31:05.335723",4,4,
INV-4-4-20260211-000001686,85710,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553232,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:31:05.639846",4,4,
INV-4-4-20260211-000001687,85310,8008912010317,"Pasta Liguori Fusilli 500g x 16un",1.0000,1.0000,C04238553442,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 16:31:05.938829",4,4,
